objValue,name,texture,textureWH,textureAllCharaNumXY,textureCharaNumXY,textureTileXYNum,textureTileRegionWH,charaRregionWH,type,level,currentExp,NextExp,hp,mp,power,physical,speed,knowledge,state,parsonality
1,Hero,Asset/Player/hero01.png,"{96, 128}","{4, 2}","{2, 1}","{3, 4}","{32, 48}","{32, 48}",Hero,1,0,100,30,8,4,4,7,3,0x00000000,-1
2,test01,Asset/Resident/001.png,"{384, 256}","{4, 2}","{1, 1}","{3, 4}","{32, 32}","{32, 32}",Cat,1,0,200,60,10,7,7,5,1,0x00000000,1
3,test02,Asset/Resident/001.png,"{384, 256}","{4, 2}","{2, 1}","{3, 4}","{32, 32}","{32, 32}",Resident,0,0,0,0,0,0,0,0,0,0,0
4,test03,Asset/Resident/001.png,"{384, 256}","{4, 2}","{3, 1}","{3, 4}","{32, 32}","{32, 32}",Resident,0,0,0,0,0,0,0,0,0,0,0
5,test04,Asset/Resident/001.png,"{384, 256}","{4, 2}","{4, 1}","{3, 4}","{32, 32}","{32, 32}",Resident,0,0,0,0,0,0,0,0,0,0,0
6,test05,Asset/Resident/001.png,"{384, 256}","{4, 2}","{1, 2}","{3, 4}","{32, 32}","{32, 32}",Resident,0,0,0,0,0,0,0,0,0,0,0
7,test06,Asset/Resident/001.png,"{384, 256}","{4, 2}","{2, 2}","{3, 4}","{32, 32}","{32, 32}",Resident,0,0,0,0,0,0,0,0,0,0,0
8,test07,Asset/Resident/001.png,"{384, 256}","{4, 2}","{3, 2}","{3, 4}","{32, 32}","{32, 32}",Resident,0,0,0,0,0,0,0,0,0,0,0
9,test08,Asset/Resident/001.png,"{384, 256}","{4, 2}","{4, 2}","{3, 4}","{32, 32}","{32, 32}",Resident,0,0,0,0,0,0,0,0,0,0,0
1000,É|Å[ÉVÉáÉì,,,,,,,,,,,,,,,,,,,
